Date,rsi_14,macd,macd_h,bbl,bbp,sma_50,ema_20,obv,close_norm,volume_norm,lagged_log_return,atr_14,next_day_return,next_day_direction
2019-10-03,40.895744629908705,-4.250869930185672,-12.153056349190933,2914.5605782630046,-0.03094186729965421,2943.3915966796876,2957.4426167324145,112465320000,0.17473466792080478,0.3523402950126898,-0.01806540418764383,35.97797070676303,1.4216897585460084,1
2019-10-04,49.210684721003815,-3.9839402187035375,-9.50890131016704,2912.220431478714,0.30833843015374696,2942.3583984375,2956.9252255927204,115470920000,0.1854747462765557,0.3012673757983746,0.007940304773866787,36.487409043556745,-0.44782946735924517,0
2019-10-07,46.938752979656954,-4.7839907832481,-8.247161499769282,2908.1654724746872,0.22992956723917718,2940.6169970703127,2955.198064970795,112511870000,0.18204354556097715,0.29660142013447577,0.014116785239259274,35.600456137543766,-1.5560819201407892,0
2019-10-08,40.05063625981782,-9.004268262568985,-9.973951183272133,2895.004734302008,-0.012888926677980922,2938.058798828125,2949.2801596015524,109141170000,0.17017447676866296,0.3378633030355274,-0.00448835227368152,36.35257548151385,0.9104492549941459,1
2019-10-09,45.05230886167942,-10.106956606623044,-8.861311621860954,2889.167446546977,0.19580461253696688,2936.1831982421877,2946.434420815095,111876520000,0.17701089817630372,0.2741787717560833,-0.01568315955210993,36.34596364466465,0.6415695380997037,1
2019-10-10,48.35214079163534,-9.361577732160185,-6.492746197918477,2887.330213538565,0.3365741355669729,2935.3381982421874,2945.6435124338955,115110920000,0.18187220413759123,0.32420122447506744,0.009063296514845923,35.9883836521886,1.0938977513132988,1
2019-10-11,53.51136332898031,-6.107021237769914,-2.590551762822564,2888.174936519371,0.5641104573973195,2935.6723974609376,2947.988894062215,118692240000,0.19021407285913833,0.35897487300180825,0.0063952024117826045,37.357080997344774,-0.1387118733451113,0
2019-10-14,52.78345567152857,-3.8162296717914614,-0.23980815747528927,2888.52599092119,0.5480094080922505,2936.35439453125,2949.7185138985515,116132970000,0.18914470974484068,0.25652933086888013,0.010879579673789056,35.395871389275506,0.995567664113718,1
2019-10-15,57.26990832901816,0.37771169471488975,3.1633065672248497,2889.211779593398,0.7644539763055624,2939.373193359375,2954.095791778749,119478060000,0.19680913351172105,0.3352962756552385,-0.0013880816732189801,35.519746786693325,-0.19995427986508893,0
2019-10-16,56.1053530461817,3.1814248071018483,4.773615743689446,2890.3349803092656,0.7342057098713867,2941.531591796875,2957.485710790892,116247740000,0.19525445088495563,0.32379226423642715,0.009906445376489171,33.864056865545585,0.27628315736780945,1
2019-10-17,57.39201295443156,6.000728739054921,6.074335740514015,2891.068455053173,0.8037888938921752,2943.8109912109376,2961.3394479700332,119351210000,0.1973983097523432,0.31107740975811204,-0.002001544553193733,32.773774064881614,-0.3919344949506918,0
2019-10-18,54.925582528225654,7.2038787855817645,5.821988629632687,2891.337575783329,0.719489154451681,2944.7731884765626,2963.707114941637,116082240000,0.194348635186989,0.3276663606147234,0.002759021969775287,32.124928874979354,0.6871616056117517,1
2019-10-21,58.296258595500575,9.701346861158527,6.655565364167559,2890.2245836416223,0.859320766588422,2946.53458984375,2967.803577395112,119354200000,0.19967454000784216,0.3279660643190211,-0.003927045709799847,31.339585880561184,-0.3568666378412613,0
2019-10-22,55.94056090401706,10.69154310108479,6.116609283275057,2889.7658354034156,0.7618823214607172,2948.800390625,2970.487997665518,115826660000,0.19688960821871074,0.35358421573855414,0.006848114105333746,30.496046124583597,0.28471487971185444,1
2019-10-23,57.413835418391194,12.025955106463243,5.960817030922808,2888.8173833536907,0.8074988411294477,2950.3643896484373,2973.7291426051115,119240260000,0.19910354978368144,0.34216339966240733,-0.003575049258376838,29.287047712782982,0.1920446358733269,1
2019-10-24,58.4265162163819,13.3946731347487,5.863628047366611,2887.53007213006,0.8231917508855675,2953.7581884765623,2977.2111327439106,122936770000,0.2006011397246219,0.37052098326871497,0.002843103345830729,28.312983339325267,0.40727005061090915,1
2019-10-25,60.57191461274891,15.292391193657295,6.209076885020165,2886.050731347037,0.8630375689952784,2957.2571875,2981.5291247519312,126315830000,0.20378318567808748,0.33870127058332966,0.0019186046591713529,28.108481041650247,0.5581337868471568,1
2019-10-28,63.3728335280517,17.95067993080238,7.093892497732201,2882.8764842375563,0.9166487962585719,2960.2719873046876,2987.0425340017473,129840800000,0.20816170676334783,0.3533266108823518,0.004064429510656049,27.638591631309158,-0.0832405314799095,0
2019-10-29,62.6539775079523,19.62699292988782,7.016164397454112,2883.7510893943354,0.856994971458226,2962.536787109375,2991.789901485212,126246370000,0.20750504582749416,0.3602889584744981,0.0055658199161177,26.59726784291208,0.32533701591457453,1
2019-10-30,64.35443563355278,21.50483241056145,7.115203102502193,2895.30368514411,0.8831672533091006,2965.4619873046877,2997.026103203882,130026030000,0.21006940088038062,0.37885555283806377,-0.0008327519564807664,26.4217584769005,-0.3022860563304665,0
2019-10-31,61.54143919560235,21.99630711510008,6.085342245632658,2904.7045966850924,0.8032628151988173,2967.72458984375,3000.886479907679,125876720000,0.20767898525323172,0.41590755092958265,0.0032480894008573105,26.22805865265761,0.9662312168146109,1
2019-11-01,66.55809734373756,24.471994333690418,6.8488235713783965,2905.279908406483,0.9197416863925822,2970.6037890625,3007.1744258316503,129833010000,0.21529664497778264,0.3965601231692013,-0.0030274386345390905,26.45390393304814,0.3704089049704654,1
2019-11-04,68.28266166930946,27.03897158608379,7.532640659017414,2908.5550079908226,0.9267363368615208,2975.2269873046876,3013.9454347554215,134011050000,0.2182451241832451,0.4187873126100083,0.009615930559647514,25.870770728008985,-0.11856992143612524,0
2019-11-05,67.08564145000233,28.450839370810172,7.155606754995034,2926.2996267734325,0.8945817686502985,2979.1517919921876,3019.723975939429,129520460000,0.21729780381356328,0.4501158720676148,0.0036972458053124275,24.86571916373156,0.07024972279667425,1
2019-11-06,67.4492975921778,29.405078181006502,6.487876452153088,2940.0921279730715,0.8878622062966087,2983.3041943359376,3025.157885782995,133985970000,0.21785840202831747,0.44760196942420805,-0.0011864027118206639,23.978896031500735,0.2730095185150301,1
2019-11-07,68.88890372259803,30.48767825424011,6.056381220309355,2950.9994532268706,0.9137741468636935,2987.248994140625,3030.8742711027694,138137960000,0.22003856956271692,0.4161761816745719,0.0007022505922896238,23.76540276027747,0.25606760900243153,1
2019-11-08,70.22277269180935,31.618642381547033,5.749876278093023,2955.753246028522,0.9178651269673923,2990.618994140625,3036.798633676315,141646120000,0.22208902707726763,0.35164165460501257,0.002726375244280665,23.461446117802296,-0.1962467251431339,0
2019-11-11,67.81686647222065,31.660177000979274,4.63312871802021,2964.0942181892046,0.8475808544585036,2993.8299951171875,3041.5806694943444,138605000000,0.22051356043168913,0.304827735523008,0.002557403145115828,23.018486378361064,0.1564646084632137,1
2019-11-12,68.73479169768653,31.717224009070378,3.752140580889048,2967.6525999471173,0.8418417766181719,2997.541396484375,3046.3672807701805,142100560000,0.22176719161521988,0.35037868916215276,-0.0019643954133371925,22.651460705129917,0.07115345908383941,1
2019-11-13,69.16616189316547,31.575963792549828,2.888704291494797,2973.4826148791158,0.824077585404212,3000.6665966796877,3050.907543464687,145614280000,0.2223381818393806,0.35219896316551264,0.0015634233012630327,22.409214209450994,0.08370427393643967,1
2019-11-14,69.69622880076318,31.312047012740095,2.09983000934805,2978.9056869116544,0.8101275645017206,3003.0791943359377,3055.2620519740026,148896370000,0.22301036742343308,0.32898144844093935,0.0007112815701162954,21.875694723508065,0.7695488006902665,1
2019-11-15,74.10706535927831,32.64941705547881,2.7497600416694077,2986.208712870467,0.9314233909871069,3005.9141943359373,3061.471376637193,152256170000,0.22919538726583444,0.33677073769210103,0.0008366926144567594,22.015293537900344,0.05031528617669859,1
2019-11-18,74.37174534149558,33.45038858708449,2.84058525862007,2990.9524063239182,0.8966913653453141,3008.7861962890624,3067.2388673666865,155696310000,0.22960289343957516,0.34482364592062165,0.007666028777973181,21.30776280528246,-0.059259444620610134,0
2019-11-19,73.41936327227933,33.5491432379913,2.3514719276215033,3000.30912532916,0.8569254644632256,3011.6019970703123,3072.280873488014,152082640000,0.22912270656589967,0.3622174866586746,0.0005030263228096366,20.797917024548003,-0.3756184245747171,0
2019-11-20,67.52066097567354,32.309262258959734,0.8892727588719467,3010.5504816399734,0.7543333678104563,3013.75259765625,3075.7265008641557,148041630000,0.22608082600760035,0.4050520622421446,-0.0005927700996925261,21.36735291788386,-0.1582752210685117,0
2019-11-21,65.15417214405588,30.57717641631143,-0.6742504670210856,3021.5149326808923,0.6999199108828801,3015.6319970703125,3078.375409263998,144297620000,0.22480387616881592,0.3752821625175913,-0.0037632564209410676,20.952546180445726,0.21749356911918566,1
2019-11-22,66.86979621551302,29.410132791259002,-1.4730352736588124,3030.8694777807987,0.7404694450607463,3017.69,3081.414897816236,147532890000,0.22655581687657259,0.3242884292318364,-0.0015840060861895076,20.428086269119245,0.7507291353015774,1
2019-11-25,72.00459240373432,30.023290541637834,-0.687902018623987,3035.694300222167,0.9151279836973559,3020.4035986328126,3086.3887068411777,151047200000,0.23261619597200647,0.3522581020235513,0.002172573942375937,20.650368611503584,0.21955703874654678,1
2019-11-26,73.31689055038044,30.710381065498495,-0.000649195810662917,3042.0881398776237,0.9409888378814106,3023.1,3091.544069954518,155647650000,0.2344019107103344,0.46112772790512124,0.0074792518874672075,20.010338096842613,0.4174424362754663,1
2019-11-27,75.65832780472454,31.94452505887375,0.9867958380516733,3046.1642361120707,1.0030533064782157,3026.037998046875,3097.457004512421,158683120000,0.23780453340004495,0.30426140578077326,0.0021931636449402277,19.562456106666357,-0.4011219709926278,0
2019-11-29,69.33597926907922,31.538297800519558,0.4644548637579824,3056.6359098473854,0.8736953369279752,3028.721796875,3101.602049841595,156939700000,0.23452129208668762,0.1747523184437058,0.0041657356252997445,19.18583745060983,-0.8631020716408453,0
2019-12-02,58.125736837518886,28.698007603583847,-1.9006682665421835,3062.1397293524005,0.5733452445168629,3031.1577978515625,3102.7704372078715,153653950000,0.22748501459570394,0.32934830983148433,-0.004019286229989053,20.210422582485915,-0.663809511563528,0
2019-12-03,51.31350593514991,24.496764062247166,-4.881529446303091,3064.3592093412994,0.33044088938838456,3033.1861962890625,3101.8589623473003,149982370000,0.22212013973957626,0.3680221159281994,-0.008668483693963605,21.87682375962978,0.6323567471394653,1
2019-12-04,56.50797738886804,22.486372639194542,-5.513536695484575,3069.020932522679,0.5349029209499048,3036.10939453125,3102.8971573395215,153685350000,0.22719688979831645,0.3711695060000882,-0.006660225258045148,22.184188608272297,0.1500251179130132,1
2019-12-05,57.66919479912987,21.027554065415643,-5.57788421541078,3073.900085758296,0.5721828788326307,3038.7605908203127,3104.281231082484,157045830000,0.228408952944221,0.3368388977318744,0.006303657608769993,21.720313808127848,0.9135724328457224,1
2019-12-06,63.98467065815786,21.916882068475843,-3.7508449698804647,3076.275553130554,0.8996818633948943,3042.12638671875,3108.2458673707592,160529140000,0.2358008399278237,0.34915080609270566,0.0014991269266302707,22.538160394377645,-0.31628213934465227,0
2019-12-09,60.58393427147649,21.570155686012185,-3.2780570818753,3078.7594224289282,0.7455838811393916,3045.60978515625,3110.885304853306,157128670000,0.2332183622243868,0.3408473094826653,0.009094246030426013,21.886160098350672,-0.10969340964486116,0
2019-12-10,59.40833531605445,20.778278941577355,-3.2559470610481043,3083.105743861299,0.6808486272878365,3048.7253857421874,3112.945753870253,153782360000,0.23232553653817833,0.33541856278542015,-0.003167833684474369,21.46786504110241,0.29081580403157964,1
2019-12-11,61.53692158661454,20.64778592559196,-2.7091520616267992,3086.6828928657133,0.7804730854270432,3052.7529833984377,3115.677575674277,157040010000,0.2346899721418109,0.3265316964232017,-0.0010975361689841293,20.75301474798795,0.8575225775086268,1
2019-12-12,67.04118695763,22.45932003446387,-0.7180943622039138,3087.3426003611507,1.061301047769162,3058.3721826171877,3120.7149559300005,161043210000,0.24168221032463877,0.40126216356003896,0.0029039375293507703,21.97137502268524,0.007258178414501009,1
2019-12-13,67.08449125050306,23.641012492945265,0.3708784770219822,3089.0016007612685,0.9920890637425254,3063.5355859375,3125.2944885869647,164800860000,0.24174190101281537,0.37664937272716337,0.008538667375555057,22.27127122642201,0.7147785279833706,1
2019-12-16,71.11037601867359,26.10425648649425,2.2672979764567742,3084.537406629065,1.108336740888834,3068.324384765625,3131.5950088331465,168871060000,0.2476206100413678,0.40797793218476985,7.25791502146863e-05,22.74545986091865,0.033529222633808795,1
2019-12-17,71.28904055062554,27.82202567835293,3.1880537346523603,3081.8178987586894,1.016080346326947,3073.398984375,3137.3973908043945,172714000000,0.24789834282934875,0.38519844595109315,0.007122360942542787,21.63435139987089,-0.04323001718647455,0
2019-12-18,70.6818894240385,28.740700522684165,3.285382863186875,3080.9606589370674,0.9356201997202618,3079.3605810546874,3142.5157243066546,168684050000,0.2475401353343781,0.4039434592423009,0.0003352360284609262,20.6133325777819,0.44592920048636253,1
2019-12-19,73.21494105885657,30.268105278134044,3.850230094909403,3081.166125997458,0.9776706995105097,3085.0799853515623,3148.5018569619733,172468410000,0.2512335441897388,0.37932665899532103,-0.0004323936405227425,20.165243671556407,0.4944781081796631,1
2019-12-20,75.73014616595134,32.38423002193349,4.773083870967078,3081.8011633925325,1.0136701024426407,3090.741787109375,3155.427391603988,178925890000,0.2553473224987764,0.6472677847586132,0.004449378821864254,20.173425206177377,0.08661436002121249,1
2019-12-23,76.15462368539201,33.89567867779442,5.027626021462407,3083.0849914189507,0.962977638937614,3095.8165869140626,3161.9590695241436,181990420000,0.2560714681298616,0.30717424512755953,0.004932595804334098,19.20104187671828,-0.019544819997962978,0
2019-12-24,75.83203975575309,34.64332001956973,4.620213890590168,3082.818244634912,0.9019006160968586,3100.9611865234374,3167.8086707897014,180693890000,0.2559079207135306,0.12995814171675094,0.0008657687142985109,18.252390448024116,0.5128166675301091,1
2019-12-26,78.41505860605326,36.1529180515422,4.90384953805011,3081.183536877276,0.9388822210347744,3105.8457861328125,3174.6754556772894,182858430000,0.26019823645065737,0.21696343013395453,-0.00019546730246814044,18.14151936691525,0.0033984717125456576,1
2019-12-27,78.43159471280774,36.932435984302174,4.546693976648065,3079.7789475409672,0.887727396687587,3110.8523876953127,3180.8987474729047,185287580000,0.26022681447652535,0.24348670678753714,0.005115062410053991,17.814254730215946,-0.5780822450430341,0
2019-12-30,68.77900793260619,35.6281574499626,2.593932353846789,3082.190153161054,0.7571476587513924,3115.319189453125,3184.745537148104,182265860000,0.25536550851523787,0.3028831696824143,3.3984139657930306e-05,18.28108321488802,0.294602166191061,1
